user_id,country,topic_category,account_created_date,followers_count,following_count,likes_count,shares_count,posts_count,verified
8667,Germany,politics,01-01-1900,37623,4687,1707,70,709,TRUE
8668,USA,politics,01-01-1900,11450,3549,1846,404,888,TRUE
8669,USA,tech,01-01-1900,6262,3563,850,75,495,FALSE
8672,India,tech,01-01-1900,99851,268,283,453,230,TRUE
8674,Germany,sports,01-01-1900,61241,803,183,268,716,TRUE
8675,India,tech,01-01-1900,51740,1354,216,383,511,TRUE
8676,UK,tech,01-01-1900,76756,3133,727,351,632,FALSE
8677,Germany,finance,01-01-1900,20778,1897,291,28,371,TRUE
8679,Germany,politics,01-01-1900,83999,3821,983,240,941,TRUE
8681,UK,sports,01-01-1900,39192,1562,1989,38,984,TRUE
8682,India,sports,01-01-1900,20303,2524,1234,16,681,TRUE
8683,Canada,tech,01-01-1900,56589,2524,172,354,110,FALSE
8684,UK,finance,01-01-1900,58251,305,154,302,757,FALSE
8686,Canada,finance,01-01-1900,765,340,1781,285,268,TRUE
8690,USA,finance,01-01-1900,61767,426,1807,73,128,TRUE
8692,UK,Unknown,01-01-1900,55500,1260,269,246,253,FALSE
8697,India,tech,01-01-1900,49673,4795,1999,179,441,FALSE
8701,Germany,sports,01-01-1900,70541,2759,938,149,495,TRUE
8702,USA,politics,01-01-1900,33676,2738,1586,250,581,TRUE
8704,India,finance,01-01-1900,84160,651,838,469,715,TRUE
8706,USA,tech,01-01-1900,66533,3980,611,118,884,FALSE
8712,India,tech,01-01-1900,39444,2680,1989,295,682,TRUE
8716,India,tech,01-01-1900,49673,2244,1153,135,892,FALSE
8717,USA,tech,01-01-1900,97008,4704,577,45,253,FALSE
8720,USA,sports,01-01-1900,26796,3464,288,19,862,FALSE
8723,Canada,tech,01-01-1900,82697,703,1494,68,137,FALSE
8727,USA,tech,01-01-1900,86252,97,186,461,458,TRUE
8728,Canada,tech,01-01-1900,27444,809,1359,16,520,FALSE
8729,Canada,finance,01-01-1900,30877,2432,573,157,657,TRUE
8730,USA,tech,01-01-1900,89528,4119,1194,385,194,FALSE
8733,India,sports,01-01-1900,94200,4261,1115,12,778,TRUE
8734,Germany,politics,01-01-1900,846,3843,1989,105,528,FALSE
8743,Germany,politics,01-01-1900,13044,4274,1674,317,32,TRUE
8745,USA,politics,01-01-1900,14858,2210,690,193,520,FALSE
8748,Canada,finance,01-01-1900,41154,2628,0,255,984,FALSE
8752,Canada,politics,01-01-1900,76869,1667,1691,224,537,FALSE
8753,Canada,finance,01-01-1900,86198,1254,1737,150,654,FALSE
8754,India,politics,01-01-1900,21686,766,1272,70,222,FALSE
8755,Canada,finance,01-01-1900,51016,208,1303,283,758,FALSE
8756,Germany,finance,01-01-1900,49673,2524,1376,407,495,FALSE
8757,Canada,Unknown,01-01-1900,14146,2299,1929,12,692,FALSE
8759,Unknown,politics,01-01-1900,17807,2160,190,75,663,TRUE
8760,India,finance,01-01-1900,1778,4770,1882,366,281,FALSE
8763,India,finance,01-01-1900,50174,4533,983,396,495,TRUE
8764,USA,sports,01-01-1900,99674,4063,857,268,18,FALSE
8766,Germany,sports,01-01-1900,34295,4142,1203,167,185,FALSE
8769,India,tech,01-01-1900,1939,1177,42,176,509,TRUE
8772,UK,sports,01-01-1900,99675,4201,1427,84,99,FALSE
8774,Canada,politics,01-01-1900,17727,1345,871,143,611,FALSE
8776,UK,sports,01-01-1900,33493,1434,983,39,280,TRUE
8781,USA,politics,01-01-1900,18108,331,242,89,72,TRUE
8784,UK,finance,01-01-1900,19025,2027,941,355,627,FALSE
8787,UK,politics,01-01-1900,69310,2659,1786,98,719,FALSE
8791,USA,politics,01-01-1900,87253,986,1114,152,853,TRUE
8792,Germany,tech,01-01-1900,89625,2524,983,427,385,TRUE
8793,Canada,sports,01-01-1900,63761,2350,1699,342,166,FALSE
8796,Canada,Unknown,01-01-1900,55749,2524,680,483,740,FALSE
8798,UK,finance,01-01-1900,70312,2910,1609,251,495,FALSE
8799,India,tech,01-01-1900,76495,2815,1252,266,418,FALSE
8800,Canada,finance,01-01-1900,71516,4438,848,129,593,FALSE
8805,USA,finance,01-01-1900,69489,4858,350,384,24,FALSE
8810,USA,tech,01-01-1900,88493,1330,1543,315,976,FALSE
8811,UK,politics,01-01-1900,5160,122,411,490,879,TRUE
8814,India,politics,01-01-1900,23789,4111,742,171,205,TRUE
8818,UK,tech,01-01-1900,90129,2552,983,109,762,TRUE
8819,USA,sports,01-01-1900,98579,4313,484,251,485,FALSE
8820,USA,tech,01-01-1900,8285,568,54,293,81,TRUE
8822,UK,sports,01-01-1900,50723,2524,89,422,337,FALSE
8826,Germany,politics,01-01-1900,4302,1671,547,148,127,TRUE
8827,UK,finance,01-01-1900,33428,1738,27,114,314,FALSE
8831,UK,politics,01-01-1900,52850,793,1646,251,495,TRUE
8832,UK,finance,01-01-1900,10568,3910,1802,441,593,FALSE
8833,USA,politics,01-01-1900,44046,763,1752,219,35,FALSE
8835,UK,finance,01-01-1900,39675,4197,1777,462,754,TRUE
8836,India,politics,01-01-1900,10517,2524,1250,251,600,TRUE
8837,Germany,tech,01-01-1900,78595,1412,88,258,144,FALSE
8838,UK,tech,01-01-1900,41125,3071,943,352,944,FALSE
8841,India,politics,01-01-1900,57204,1334,1945,149,451,FALSE
8842,Canada,finance,01-01-1900,49626,4859,1306,493,801,TRUE
8843,UK,sports,01-01-1900,2020,4094,1898,310,144,TRUE
8844,Canada,tech,01-01-1900,96489,4893,1329,471,315,TRUE
8845,Canada,politics,01-01-1900,67934,296,1088,249,315,TRUE
8846,Canada,finance,01-01-1900,56746,3216,221,389,226,FALSE
8848,India,tech,01-01-1900,49260,2590,40,116,380,FALSE
8850,USA,politics,01-01-1900,68256,4340,1445,124,236,FALSE
8851,India,sports,01-01-1900,63660,3670,715,481,386,FALSE
8853,India,finance,01-01-1900,49673,4989,983,272,118,FALSE
8854,UK,sports,01-01-1900,26949,4390,90,161,842,FALSE
8860,India,Unknown,01-01-1900,67162,473,585,251,324,FALSE
8862,Canada,politics,01-01-1900,25584,4687,1071,57,843,TRUE
8863,Canada,politics,01-01-1900,29428,4291,983,402,922,TRUE
8864,UK,Unknown,01-01-1900,49673,4290,23,164,393,TRUE
8865,Canada,sports,01-01-1900,45367,1856,911,56,396,TRUE
8866,Canada,politics,01-01-1900,69329,3328,1807,378,810,TRUE
8868,UK,politics,01-01-1900,2811,4845,141,273,465,TRUE
8869,Unknown,finance,01-01-1900,47921,3151,1461,399,290,FALSE
8872,Canada,politics,01-01-1900,27655,3784,905,408,143,FALSE
8874,India,finance,01-01-1900,72583,4194,1936,59,206,FALSE
8876,USA,sports,01-01-1900,81696,4854,899,56,784,TRUE
8880,UK,politics,01-01-1900,5134,3467,184,380,35,TRUE
8882,UK,sports,01-01-1900,38114,522,919,487,737,TRUE
8883,India,sports,01-01-1900,92152,1335,375,203,782,FALSE
8886,USA,tech,01-01-1900,36669,1466,13,120,134,TRUE
8887,Germany,finance,01-01-1900,66066,641,1942,422,741,FALSE
8898,Germany,sports,01-01-1900,23650,4325,1533,461,631,FALSE
8899,India,tech,01-01-1900,2788,2712,804,237,619,TRUE
8900,India,sports,01-01-1900,72364,745,1586,369,748,TRUE
8903,India,politics,01-01-1900,65854,3537,983,251,823,TRUE
8904,Germany,Unknown,01-01-1900,25962,1529,1093,459,137,TRUE
8906,USA,politics,01-01-1900,47920,4521,1283,236,895,FALSE
8908,USA,tech,01-01-1900,30855,1780,52,45,480,FALSE
8909,Canada,finance,01-01-1900,6880,1494,122,377,465,TRUE
8911,Germany,Unknown,01-01-1900,9803,2410,1024,455,970,TRUE
8913,India,politics,01-01-1900,51039,4187,767,164,242,FALSE
8914,USA,finance,01-01-1900,63152,1962,207,43,642,FALSE
8918,Germany,politics,01-01-1900,73904,4401,1974,153,114,TRUE
8921,India,finance,01-01-1900,55469,1021,676,379,725,FALSE
8922,Unknown,tech,01-01-1900,37925,4484,1303,405,487,TRUE
8925,Germany,finance,01-01-1900,84765,4074,1179,297,407,TRUE
8926,India,sports,01-01-1900,54671,484,249,446,889,TRUE
8928,UK,Unknown,01-01-1900,47301,2423,1941,179,129,FALSE
8929,India,tech,01-01-1900,43338,4135,1025,497,42,TRUE
8930,Canada,sports,01-01-1900,24295,1398,334,350,146,TRUE
8931,Canada,tech,01-01-1900,54996,719,1694,207,91,TRUE
8932,India,sports,01-01-1900,92281,1777,1751,17,242,TRUE
8934,Germany,sports,01-01-1900,5809,2357,1872,128,776,FALSE
8936,Canada,finance,01-01-1900,45545,3611,1374,280,896,FALSE
8937,USA,politics,01-01-1900,94084,366,983,217,67,TRUE
8945,Germany,tech,01-01-1900,30375,386,1231,382,778,FALSE
8946,UK,tech,01-01-1900,31293,997,230,439,568,FALSE
8947,USA,tech,01-01-1900,22326,2652,199,88,495,FALSE
8949,UK,finance,01-01-1900,80580,684,336,448,396,TRUE
8950,Canada,tech,01-01-1900,94299,3171,1939,181,604,FALSE
8955,Canada,sports,01-01-1900,75937,4058,1511,444,529,TRUE
8956,Germany,finance,01-01-1900,74826,337,400,293,895,FALSE
8959,UK,finance,01-01-1900,61133,2586,727,170,143,TRUE
8961,India,sports,01-01-1900,14143,3505,42,455,597,TRUE
8962,UK,finance,01-01-1900,17760,1622,311,349,630,FALSE
8964,Unknown,politics,01-01-1900,52938,4291,875,230,495,FALSE
8965,India,finance,01-01-1900,2279,2308,1369,233,529,TRUE
8970,USA,sports,01-01-1900,10132,2075,127,66,55,FALSE
8971,USA,politics,01-01-1900,51981,1597,1691,398,898,TRUE
8972,Germany,sports,01-01-1900,42280,3642,1571,385,186,FALSE
8974,India,Unknown,01-01-1900,3412,1518,1355,206,820,TRUE
8979,UK,politics,01-01-1900,1600,4261,1935,117,335,FALSE
8980,Canada,tech,01-01-1900,22539,4913,213,141,706,FALSE
8981,Germany,sports,01-01-1900,93595,3094,1667,344,662,FALSE
8983,UK,tech,01-01-1900,5110,3242,636,239,566,FALSE
8984,USA,finance,01-01-1900,43148,1462,1879,33,393,TRUE
8987,Germany,politics,01-01-1900,92195,4387,983,459,838,FALSE
8988,UK,tech,01-01-1900,63057,2083,983,377,738,FALSE
8990,UK,sports,01-01-1900,79535,2580,22,291,876,FALSE
8992,Germany,finance,01-01-1900,90969,4873,983,74,336,TRUE
8993,Germany,finance,01-01-1900,45491,4246,684,251,300,TRUE
8997,Germany,politics,01-01-1900,60617,1666,672,323,149,TRUE
8998,India,finance,01-01-1900,8285,4383,1282,241,674,TRUE
9001,USA,finance,01-01-1900,36196,4047,1118,374,854,TRUE
9004,India,finance,01-01-1900,42037,2963,1185,393,875,TRUE
9006,India,sports,01-01-1900,99838,535,1118,93,240,FALSE
9008,Germany,tech,01-01-1900,82299,4859,1718,159,746,FALSE
9009,UK,finance,01-01-1900,15042,3567,1630,425,256,FALSE
9012,India,finance,01-01-1900,53002,2909,246,116,472,FALSE
9013,Canada,sports,01-01-1900,80676,224,42,411,347,FALSE
9016,Germany,politics,01-01-1900,10968,4865,1139,113,734,TRUE
9021,USA,politics,01-01-1900,69857,1620,1864,96,860,TRUE
9025,USA,finance,01-01-1900,95875,453,221,427,698,FALSE
9028,UK,politics,01-01-1900,98951,4848,1973,342,863,FALSE
9030,India,finance,01-01-1900,21815,2374,957,105,913,FALSE
9033,Germany,finance,01-01-1900,68173,4964,342,207,901,FALSE
9038,USA,sports,01-01-1900,46071,3073,1470,111,86,FALSE
9039,Canada,finance,01-01-1900,61291,2131,857,476,992,FALSE
9041,UK,finance,01-01-1900,65389,4069,534,387,457,TRUE
9042,USA,tech,01-01-1900,36090,2169,371,491,943,FALSE
9043,Germany,finance,01-01-1900,73787,2524,591,192,62,FALSE
9044,UK,politics,01-01-1900,31967,1453,1177,423,960,TRUE
9057,Canada,tech,01-01-1900,55001,2834,1094,477,386,FALSE
9058,India,finance,01-01-1900,59848,924,556,248,450,FALSE
9059,USA,sports,01-01-1900,89460,1012,42,466,866,FALSE
9062,UK,tech,01-01-1900,86032,4183,1060,245,112,TRUE
9063,USA,finance,01-01-1900,11685,2946,298,306,210,TRUE
9066,UK,sports,01-01-1900,78202,2838,437,44,57,TRUE
9071,Germany,tech,01-01-1900,1812,1426,1306,237,495,TRUE
9073,India,politics,01-01-1900,2844,3429,1307,124,634,FALSE
9075,USA,politics,01-01-1900,58484,1781,1118,53,744,FALSE
9076,UK,sports,01-01-1900,12166,4437,1321,274,900,TRUE
9077,USA,tech,01-01-1900,678,496,733,52,675,FALSE
9080,UK,finance,01-01-1900,77899,1369,57,373,777,TRUE
9086,Germany,sports,01-01-1900,88946,4003,1205,255,234,FALSE
9088,USA,finance,01-01-1900,71575,1904,293,477,172,FALSE
9091,India,finance,01-01-1900,14847,3029,440,367,446,FALSE
9096,UK,tech,01-01-1900,64249,2186,360,373,944,TRUE
9100,Germany,tech,01-01-1900,97726,921,207,194,28,FALSE
9101,India,tech,01-01-1900,33964,516,336,281,347,FALSE
9115,Germany,sports,01-01-1900,50137,476,774,399,330,FALSE
9123,India,tech,01-01-1900,55647,663,197,235,611,FALSE
9124,Germany,tech,01-01-1900,42948,4541,741,24,779,FALSE
9125,Germany,finance,01-01-1900,16963,1028,643,428,147,FALSE
9131,UK,finance,01-01-1900,8420,2155,170,186,736,FALSE
9133,India,tech,01-01-1900,51090,4634,80,251,495,FALSE
9134,Germany,sports,01-01-1900,2195,1904,247,296,42,FALSE
9135,Unknown,tech,01-01-1900,68524,2239,1520,418,445,FALSE
9136,UK,politics,01-01-1900,30199,909,186,347,424,FALSE
9138,India,tech,01-01-1900,60685,3606,473,310,213,FALSE
9139,Germany,finance,01-01-1900,97926,1462,1767,33,488,FALSE
9140,UK,tech,01-01-1900,67534,2089,277,255,561,FALSE
9145,UK,politics,01-01-1900,51700,1437,49,190,544,FALSE
9151,Germany,sports,01-01-1900,59264,3486,686,373,994,TRUE
9152,Germany,sports,01-01-1900,61466,1994,1629,471,586,TRUE
9153,UK,tech,01-01-1900,94792,1712,388,80,351,FALSE
9154,India,finance,01-01-1900,58133,937,877,251,429,FALSE
9159,UK,sports,01-01-1900,84788,1341,962,486,606,FALSE
9160,India,politics,01-01-1900,68480,3026,430,260,675,FALSE
9163,Canada,sports,01-01-1900,61354,4343,216,394,816,FALSE
9167,USA,sports,01-01-1900,37670,2875,1342,194,216,TRUE
9168,India,sports,01-01-1900,20039,3278,301,481,962,FALSE
9170,India,finance,01-01-1900,28235,1389,866,236,465,TRUE
9171,UK,Unknown,01-01-1900,83633,2758,1870,0,118,TRUE
9172,USA,finance,01-01-1900,27526,279,490,82,859,TRUE
9174,India,politics,01-01-1900,6271,4132,1972,308,486,FALSE
9178,USA,politics,01-01-1900,65494,2471,1540,9,910,TRUE
9179,India,tech,01-01-1900,3766,4061,370,13,992,FALSE
9181,Canada,finance,01-01-1900,63606,29,575,134,495,FALSE
9184,UK,politics,01-01-1900,77908,2524,1003,374,832,FALSE
9186,Germany,tech,01-01-1900,49673,4618,871,484,277,FALSE
9191,Canada,politics,01-01-1900,8798,3954,1044,286,495,TRUE
9193,Germany,sports,01-01-1900,76667,3232,1033,499,772,TRUE
9195,Unknown,sports,01-01-1900,88676,4049,1449,341,584,TRUE
9202,UK,politics,01-01-1900,31113,3416,94,333,784,FALSE
9203,USA,politics,01-01-1900,89201,2187,1584,117,547,TRUE
9206,UK,politics,01-01-1900,48912,2911,855,391,601,FALSE
9208,UK,Unknown,01-01-1900,35588,3761,1910,127,313,FALSE
9209,India,finance,01-01-1900,9334,3646,1998,121,816,FALSE
9210,UK,finance,01-01-1900,786,3001,846,369,20,TRUE
9214,UK,sports,01-01-1900,93233,854,741,482,250,FALSE
9221,USA,finance,01-01-1900,81395,619,798,141,87,TRUE
9223,India,sports,01-01-1900,82540,3095,1291,339,977,FALSE
9224,India,finance,01-01-1900,10706,4433,191,61,495,TRUE
9229,Germany,tech,01-01-1900,39857,2868,1782,344,987,FALSE
9230,UK,sports,01-01-1900,98627,293,1624,32,495,TRUE
9233,Canada,finance,01-01-1900,83540,3305,631,262,610,TRUE
9237,Canada,sports,01-01-1900,36142,387,1949,19,908,TRUE
9242,Canada,politics,01-01-1900,7575,4226,145,102,724,TRUE
9245,Unknown,Unknown,01-01-1900,95073,3381,1868,427,399,TRUE
9250,India,sports,01-01-1900,93843,480,1881,3,452,TRUE
9252,Germany,sports,01-01-1900,85799,2759,1054,365,161,TRUE
9255,Canada,sports,01-01-1900,44874,3214,1266,408,638,TRUE
9256,UK,sports,01-01-1900,89668,823,1846,350,495,TRUE
9257,Germany,politics,01-01-1900,48699,2088,1505,473,890,FALSE
9260,Canada,politics,01-01-1900,45405,355,983,160,66,TRUE
9261,Germany,politics,01-01-1900,25158,2641,983,201,778,FALSE
9262,Germany,tech,01-01-1900,35583,2014,300,29,920,TRUE
9263,USA,sports,01-01-1900,77597,4753,21,44,104,FALSE
9265,UK,Unknown,01-01-1900,35230,2038,290,453,779,TRUE
9267,USA,finance,01-01-1900,76811,1749,1828,391,865,FALSE
9268,USA,politics,01-01-1900,8432,4253,1450,11,262,TRUE
9269,India,politics,01-01-1900,69722,1966,1591,299,675,FALSE
9273,Unknown,sports,01-01-1900,54222,4898,92,251,994,FALSE
9283,India,sports,01-01-1900,29594,2955,277,160,512,TRUE
9285,Canada,finance,01-01-1900,63769,2168,285,200,139,FALSE
9290,Germany,tech,01-01-1900,76247,3996,983,35,12,FALSE
9291,UK,politics,01-01-1900,51922,4984,983,357,356,TRUE
9292,Canada,politics,01-01-1900,28958,1127,1633,360,961,FALSE
9293,USA,tech,01-01-1900,10958,4762,1044,88,751,FALSE
9294,USA,finance,01-01-1900,49673,1927,24,345,932,FALSE
9296,Canada,sports,01-01-1900,90811,2773,1639,356,495,FALSE
9298,Canada,tech,01-01-1900,59416,976,411,188,525,TRUE
9301,India,tech,01-01-1900,37636,920,1545,360,179,TRUE
9302,Germany,politics,01-01-1900,82752,367,1490,374,55,TRUE
9306,Canada,finance,01-01-1900,10894,3297,189,85,704,TRUE
9309,Canada,sports,01-01-1900,49673,4710,1363,236,918,FALSE
9311,UK,politics,01-01-1900,41130,385,1731,251,567,FALSE
9312,Canada,tech,01-01-1900,19746,4475,1355,393,962,TRUE
9313,Canada,politics,01-01-1900,47912,432,423,11,93,TRUE
9316,Germany,Unknown,01-01-1900,89183,2792,247,422,850,TRUE
9320,Germany,politics,01-01-1900,48356,3892,688,251,276,FALSE
9321,India,tech,01-01-1900,49673,4537,1141,19,242,TRUE
9324,USA,politics,01-01-1900,49584,2524,666,344,139,FALSE
9326,Canada,politics,01-01-1900,65849,3368,1082,259,34,FALSE
9328,Unknown,finance,01-01-1900,49309,3815,1986,246,495,FALSE
9330,UK,sports,01-01-1900,53785,1347,1387,34,891,FALSE
9336,Canada,tech,01-01-1900,95746,3883,232,418,433,FALSE
9341,UK,finance,01-01-1900,42615,591,976,135,375,TRUE
9342,Germany,tech,01-01-1900,55559,3120,1527,192,620,TRUE
9343,India,finance,01-01-1900,54858,1514,983,470,475,TRUE
9345,UK,finance,01-01-1900,37044,2524,1752,259,207,FALSE
9347,Germany,finance,01-01-1900,90946,2031,466,6,149,TRUE
9350,Canada,sports,01-01-1900,64361,1326,1039,314,58,TRUE
9351,UK,tech,01-01-1900,61376,4399,137,286,622,TRUE
9352,UK,sports,01-01-1900,98543,3106,384,447,319,FALSE
9355,India,sports,01-01-1900,79222,572,486,67,5,TRUE
9359,India,finance,01-01-1900,12889,2856,610,407,975,TRUE
9364,Germany,sports,01-01-1900,83761,3763,1051,154,676,TRUE
9365,USA,sports,01-01-1900,32193,3122,58,90,996,FALSE
9370,Germany,finance,01-01-1900,27912,2405,983,247,728,FALSE
9372,Germany,politics,01-01-1900,88613,4611,1352,386,495,TRUE
9374,Canada,politics,01-01-1900,93701,3000,911,60,813,TRUE
9375,India,sports,01-01-1900,59836,4173,98,201,922,TRUE
9381,USA,finance,01-01-1900,9636,1447,1696,480,16,TRUE
9382,Germany,tech,01-01-1900,36565,1205,342,15,237,TRUE
9384,Germany,politics,01-01-1900,61636,1278,983,251,9,TRUE
9388,Canada,sports,01-01-1900,13175,4044,976,94,853,FALSE
9391,India,tech,01-01-1900,11158,2347,983,187,913,TRUE
9393,USA,politics,01-01-1900,89619,4416,113,69,65,TRUE
9396,Germany,sports,01-01-1900,82820,1926,1103,243,772,TRUE
9402,USA,finance,01-01-1900,69529,4875,384,252,821,FALSE
9404,USA,politics,01-01-1900,35477,3749,682,462,816,TRUE
9409,USA,politics,01-01-1900,8701,2871,1511,235,959,FALSE
9410,Germany,sports,01-01-1900,2064,1072,1376,143,495,FALSE
9411,Unknown,tech,01-01-1900,58489,1379,992,111,111,TRUE
9413,UK,tech,01-01-1900,69705,220,983,164,281,TRUE
9414,Germany,politics,01-01-1900,37334,592,983,27,495,TRUE
9415,India,tech,01-01-1900,94750,161,246,49,991,FALSE
9418,USA,politics,01-01-1900,89095,1329,1610,342,118,FALSE
9422,India,politics,01-01-1900,44047,3627,642,240,530,FALSE
9425,India,Unknown,01-01-1900,26444,4081,1163,356,73,TRUE
9428,Germany,tech,01-01-1900,13070,3490,1712,269,401,TRUE
9430,USA,sports,01-01-1900,49673,4000,1988,468,491,FALSE
9431,India,tech,01-01-1900,30517,2900,1794,244,249,TRUE
9433,Canada,politics,01-01-1900,84397,2123,1623,138,547,TRUE
9435,India,finance,01-01-1900,14981,2827,1051,341,115,FALSE
9437,UK,tech,01-01-1900,93177,4155,1098,419,629,FALSE
9439,India,politics,01-01-1900,5670,14,985,251,913,FALSE
9440,India,politics,01-01-1900,25070,1646,1569,384,339,TRUE
9441,India,politics,01-01-1900,49673,4796,1188,296,604,FALSE
9444,Germany,politics,01-01-1900,40087,1027,1153,446,722,TRUE
9445,UK,politics,01-01-1900,12070,4920,1217,240,594,FALSE
9446,India,Unknown,01-01-1900,16435,957,132,90,34,FALSE
9447,Unknown,tech,01-01-1900,49673,4109,983,362,958,TRUE
9450,Germany,politics,01-01-1900,49673,1023,919,355,708,TRUE
9454,UK,sports,01-01-1900,49923,3714,983,101,495,TRUE
9465,India,tech,01-01-1900,14010,3641,1381,366,128,TRUE
9467,UK,finance,01-01-1900,12262,3839,446,321,843,FALSE
9473,UK,tech,01-01-1900,49673,1938,1829,324,46,TRUE
9477,Germany,finance,01-01-1900,46989,3033,355,251,707,TRUE
9480,UK,sports,01-01-1900,33927,2635,384,232,358,FALSE
9483,India,politics,01-01-1900,29021,4514,1629,176,630,TRUE
9485,UK,finance,01-01-1900,47184,2524,1157,295,596,FALSE
9486,Canada,Unknown,01-01-1900,49673,4871,1091,384,419,FALSE
9487,UK,sports,01-01-1900,4220,2524,1723,170,83,TRUE
9489,Germany,sports,01-01-1900,21539,4417,282,51,583,TRUE
9493,Germany,finance,01-01-1900,86977,2118,634,18,193,FALSE
9497,Germany,politics,01-01-1900,37506,712,960,296,662,FALSE
9498,Canada,politics,01-01-1900,49673,2524,870,387,355,FALSE
9499,USA,finance,01-01-1900,47141,2241,1556,139,720,FALSE
9500,UK,tech,01-01-1900,54808,313,1266,312,281,FALSE
9501,Canada,tech,01-01-1900,75074,2524,524,181,546,FALSE
9504,India,sports,01-01-1900,3609,1806,1440,60,21,TRUE
9505,UK,tech,01-01-1900,43308,3842,33,459,495,TRUE
9506,Canada,finance,01-01-1900,12485,2965,1942,171,448,TRUE
9511,UK,tech,01-01-1900,64029,1166,1332,421,880,FALSE
9514,USA,finance,01-01-1900,59752,877,539,174,555,FALSE
9519,USA,sports,01-01-1900,5424,4257,1470,120,643,FALSE
9522,Germany,sports,01-01-1900,72858,1832,1664,162,846,TRUE
9523,India,tech,01-01-1900,66964,1838,1459,132,572,TRUE
9524,USA,finance,01-01-1900,89056,2019,409,373,608,FALSE
9527,UK,tech,01-01-1900,64487,3283,167,58,617,FALSE
9529,India,sports,01-01-1900,7137,13,66,7,891,TRUE
9531,India,tech,01-01-1900,28528,3876,1667,213,796,FALSE
